3000    100
59.666,68.791,31.402,64.014,86.126,87.76,23.462,63.561,34.769,24.322,8.8978,18.694,67.191,67.329,77.608,91.867,36.789,52.026,54.826,47.307,36.55,30.124,75.82,48.957,93.809,71.304,1.9038,26.371,11.889,55.206,47.245,42.462,55.341,90.245,46.264,2.4834,59.141,95.843,34.138,70.163,65.841,6.7413,41.251,60.24,51.726,0.32157,32.499,7.2149,43.297,33.844,53.149,82.108,37.763,26.118,24.23,86.61,43.321,43.539,53.398,75.059,80.968,19.157,27.861,32.789,79.276,24.585,10.131,48.391,91.654,27.19,4.8182,44.635,42.702,42.998,50.909,55.814,5.2128,47.072,8.6028,16.66,1.3315,11.363,72.904,13.573,32.128,57.981,88.458,32.246,80.246,13.78,12.063,31.103,61.758,19.768,21.868,39.87,77.594,8.5324,11.005,35.352
21.041,25.899,25.709,76.442,14.961,95.57,44.929,10.418,54.533,14.965,81.422,59.169,61.222,39.732,94.158,9.6548,87.791,94.274,44.898,4.7111,76.054,28.441,65.487,77.404,73.519,63.371,55.241,15.021,8.9708,76.551,48.522,60.644,94.899,87.064,78.694,71.233,61.811,40.565,80.746,91.098,37.181,79.17,56.568,3.4209,13.794,28.264,51.235,24.258,58.503,54.542,33.896,44.286,19.574,56.325,18.903,61.099,9.6321,18.505,78.428,82.145,80.648,57.467,36.7,11.718,34.364,77.482,27.283,35.899,89.915,50.5,94.046,42.074,1.5879,96.418,5.7427,80.476,39.214,40.118,26.581,61.741,44.328,59.137,10.424,23.654,71.74,36.006,71.605,74.9,95.824,12.351,38.177,51.849,74.166,16.49,74.682,54.748,36.259,12.104,13.64,74.992
91.088,62.755,40.646,96.342,31.161,96.826,22.543,54.775,96.805,89.375,15.711,57.546,37.229,56.753,10.217,13.56,12.919,4.3703,73.4,20.661,85.182,68.213,91.443,74.556,35.174,53.973,59.462,45.391,1.9993,96.603,35.743,69.438,60.887,18.111,0.26893,38.323,34.517,47.613,9.0958,74.318,43.672,34.713,36.871,59.6,55.452,31.247,19.872,95.283,91.837,89.405,21.736,15.264,36.942,18.505,0.83755,80.583,38.079,4.2376,77.144,91.181,60.853,75.347,45.77,10.335,45.258,50.401,75.482,52.567,62.889,64.617,28.845,86.531,59.652,51.79,5.9301,61.026,1.4541,82.373,10.202,17.9,45.326,29.935,64.571,55.011,36.839,16.352,9.1809,68.351,46.738,61.692,16.072,21.154,24.301,85.169,27.04,11.588,17.016,13.559,74.6,50.841
88.598,49.871,41.913,2.5576,15.255,49.107,16.692,6.4053,80.247,20.869,31.95,20.858,23.425,39.459,7.9639,19.034,71.681,39.383,90.013,28.611,83.887,62.986,23.769,53.47,54.736,13.964,67.771,36.908,36.507,36.485,91.196,39.506,53.481,30.987,54.558,35.911,48.461,81.754,37.449,69.178,79.246,38.585,94.205,95.578,36.369,23.907,91.679,55.504,39.926,27.32,7.9042,18.799,37.884,51.68,68.042,59.311,73.317,69.619,33.353,86.239,1.7253,0.31092,90.775,1.8441,20.175,19.713,66.372,14.577,74.129,24.442,31.252,91.383,50.914,21.163,68.058,58.504,24.124,70.697,68.213,67.091,22.41,77.856,85.057,92.32,94.819,2.7588,65.611,46.407,15.519,45.685,87.063,39.28,6.9551,33.716,94.458,86.71,47.92,41.139,77.792,1.3086
19.197,17.79,88.822,49.332,80.055,72.372,30.291,9.7857,4.0264,27.127,88.174,47.091,61.385,42.416,13.607,86.178,40.157,69.014,74.242,71.213,16.562,12.192,28.751,4.7623,69.649,80.933,89.97,64.059,93.336,70.933,94.794,14.456,78.387,93.103,94.265,53.293,62.731,35.019,49.945,47.912,30.62,96.439,13.37,34.426,12.134,22.665,23.986,54.873,6.0494,75.267,51.053,44.686,21.722,7.0025,52.407,74.748,39.752,13.623,65.714,90.644,70.352,75.313,42.802,71.097,15.334,33.895,8.9874,77.653,56.573,80.572,22.394,96.432,0.59204,70.129,69.41,18.081,47.839,3.2777,27.471,25.267,21.725,62.707,71.913,62.347,55.876,95.995,4.2449,17.449,12.749,83.649,68.611,17.559,70.982,95.696,31.153,26.725,23.734,59.613,58.629,7.647
42.584,16.501,71.166,61.673,55.331,88.224,57.952,2.4905,80.589,71.405,27.988,91.146,88.987,50.553,27.427,5.4428,15.75,76.9,33.946,87.087,80.735,8.9838,63.259,0.26151,54.849,85.802,70.046,25.75,23.696,61.822,55.593,66.788,76.006,35.03,89.174,87.828,63.746,62.756,82.141,49.028,25.84,50.581,94.793,39.841,9.7753,43.169,74.708,91.119,78.994,45.239,22.328,13.603,19.668,82.647,16.631,40.33,58.497,23.677,39.318,58.155,16.203,90.9,93.471,65.623,91.576,57.583,59.907,63.754,46.455,50.367,58.723,17.469,90.593,13.317,7.8467,69.299,19.859,51.526,18.559,73.335,74.211,84.76,64.789,33.603,83.617,48.539,86.348,75.104,64.995,37.361,77.11,92.336,84.14,87.3,84.753,7.0725,0.12987,45.687,3.8458,59.364
22.258,11.925,37.413,76.285,8.0761,21.679,45.914,50.468,10.15,51.849,4.7675,61.559,32.546,64.322,7.7028,27.123,63.028,37.458,57.519,42.787,33.224,64.029,92.58,11.921,45.052,17.205,33.013,78.861,59.676,39.907,23.685,33.335,37.857,40.889,40.67,23.21,82.553,2.2893,49.102,4.872,13.762,45.013,80.39,70.182,22.826,54.857,83.753,4.4849,59.243,44.941,67.705,29.182,69.691,74.976,60.878,85.751,90.768,24.299,11.272,6.8443,77.625,15.126,14.476,59.107,42.848,34.155,9.1309,54.256,44.456,16.819,19.38,68.043,2.754,60.36,24.397,93.922,49.504,42.692,42.031,3.8019,49.074,23.138,73.683,43.843,72.871,20.559,37.974,24.033,16.364,83.055,64.089,86.103,68.689,80.541,12.957,17.809,23.339,13.2,1.6594,40.669
52.643,93.726,76.251,26.943,3.9588,55.014,4.6528,3.7808,80.732,65.736,79.127,68.245,52.17,95.138,24.694,77.596,70.805,7.3835,2.3655,96.055,0.258,53.462,13.067,70.695,69.433,0.90667,49.055,87.806,88.202,65.06,19.706,76.79,72.955,27.127,95.782,19.421,70.808,0.54601,13.204,51.234,37.114,33.078,53.626,8.4212,54.948,20.421,77.731,15.049,19.954,61.288,46.634,89.16,23.847,79.956,57.799,71.186,66.018,11.241,28.159,93.402,67.534,64.512,41.085,93.097,39.623,36.324,72.082,78.209,42.798,73.389,84.32,30.773,27.795,26.558,43.835,19.128,75.721,8.6246,67.523,63.494,41.667,76.903,48.484,89.961,82.637,75.625,51.426,14.07,53.457,75.989,36.263,36.996,22.712,42.14,76.743,71.135,36.466,40.302,96.996,53.111
79.641,63.483,90.254,72.483,80.754,12.446,37.387,29.472,93.325,88.69,86.406,58.049,5.7915,2.093,90.571,79.508,19.585,91.087,50.936,55.082,37.809,75.077,14.374,58.646,51.31,65.784,40.658,62.189,63.088,84.939,71.928,12.706,25.773,54.058,64.15,76.314,31.092,80.684,65.923,37.364,72.48,15.416,26.055,62.43,90.002,19.551,64.271,10.493,57.317,69.742,68.795,70.523,33.9,56.799,38.919,58.206,39.099,85.759,83.609,88.215,28.6,49.076,51.69,93.217,47.709,60.319,18.418,86.683,15.189,59.65,90.41,48.558,24.567,56.858,72.153,38.683,14.49,16.466,89.2,85.503,48.959,34.999,46.513,16.716,36.183,74.081,82.456,12.37,66.14,60.899,13.391,27.184,50.622,39.813,23.741,87.825,10.02,37.639,88.744,95.967
47.122,51.289,1.8992,38.873,64.471,48.78,40.18,43.777,9.905,11.934,25.501,54.25,77.768,83.409,82.668,77.272,84.725,56.376,90.16,73.201,15.12,91.435,93.356,77.851,89.62,5.4746,9.599,29.215,77.36,52.419,41.217,40.042,47.435,87,46.981,37.953,94.076,85.699,73.966,38.569,60.154,37.388,90.876,28.609,84.345,4.9818,8.1596,7.6576,32.858,29.206,28.915,85.054,59.875,95.643,13.249,93.973,41.444,67.284,70.014,48.417,62.794,4.8852,29.189,23.8,17.558,95.293,48.46,41.31,8.6356,39.869,70.408,68.33,92.251,84.077,54.141,40.986,33.528,13.921,77.58,58.399,35.421,56.97,67.109,66.107,72.399,48.334,96.82,7.2184,20.725,35.368,63.474,35.483,28.848,86.407,17.377,47.578,14.933,47.148,81.149,21.894
26.332,11.959,26.165,10.22,77.034,91.512,59.832,68.282,15.026,9.3545,81.611,62.465,52.873,65.96,7.931,85.166,92.309,83.194,43.445,70.57,85.58,71.672,87.194,49.34,91.294,6.639,66.001,87.519,55.934,95.03,32.91,27.014,72.36,20.064,24.308,54.751,27.937,32.31,67.734,42.735,31.89,51.168,2.451,92.5,68.859,15.29,93.694,22.093,92.198,70.869,85.826,91.199,89.023,22.804,9.239,74.761,39.982,14.138,66.853,64.356,12.374,53.868,72.464,32.606,28.405,66.009,35.193,53.17,55.364,91.635,20.127,90.486,47.616,20.542,86.554,16.694,37.95,14.943,92.009,66.25,17.439,77.118,69.908,74.864,58.052,53.604,4.6196,69.173,23.092,49.426,70.082,38.263,74.984,86.962,29.48,13.873,1.3982,69.983,54.758,59.676
14.198,16.71,60.718,48.252,25.252,70.365,6.8724,23.846,56.528,55.285,20.234,90.049,32.153,82.493,33.565,58.625,5.964,21.505,80.323,17.038,82.652,94.474,5.9694,79.99,56.948,63.863,17.732,37.396,42.499,56.578,24.301,28.331,28.669,32.878,18.757,9.9292,48.546,59.992,92.281,65.12,60.538,60.365,45.58,53.012,75.944,31.346,46.917,70.731,34.746,21.293,78.029,92.951,74.467,63.443,60.572,33.489,10.512,75.319,8.2728,62.481,42.585,62.52,32.321,80.366,75.723,13.472,80.709,25.635,33.364,33.403,88.571,67.798,71.561,88.519,44.356,81.314,59.106,90.795,59.408,66.574,10.623,79.818,29.699,6.9615,7.6133,24.664,96.803,61.392,75.731,24.672,9.3152,10.348,18.533,76.987,87.678,90.846,60.426,90.637,9.4779,9.3252
25.424,64.576,57.092,82.411,5.3663,81.623,48.203,76.617,6.0916,46.889,57.375,53.081,55.049,20.825,44.56,84.457,96.007,71.28,26.211,49.086,50.532,55.46,12.538,5.8418,7.1997,78.18,69.514,25.827,48.861,21.739,89.676,2.441,74.213,41.442,7.0319,60.307,71.693,2.7405,37.48,74.646,61.065,45.908,56.826,16.648,33.666,13.219,87.905,20.23,45.973,96.697,7.1337,54.048,85.245,69.933,65.976,49.047,18.402,95.511,75.466,29.302,47.899,74.173,44.99,77.894,15.554,22.934,43.413,63.109,33.8,86.777,93.723,20.837,79.995,96.161,60.044,66.014,10.556,5.1094,52.289,54.307,12.466,49.412,86.575,25.389,4.4081,55.855,55.402,16.536,29.057,7.897,42.266,40.047,80.425,5.3454,84.968,68.647,43.743,2.1615,46.108,66.874
4.3593,15.798,67.928,13.243,54.568,73.98,48.236,68.692,65.383,10.921,56.915,38.402,46.241,43.893,9.6481,19.516,90.707,70.665,42.83,61.466,20.881,24.386,14.866,30.978,62.086,87.873,45.674,46.146,16.816,18.144,70.959,50.6,88.527,26.162,32.17,75.716,55.162,24.515,76.024,57.243,88.265,73.858,91.864,24.068,9.6996,52.966,9.2456,89.756,90.15,32.645,45.992,12.701,73.721,10.829,12.46,72.722,36.784,77.019,38.35,79.449,61.981,54.6,54.486,17.627,89.739,8.8291,70.709,69.813,82.069,26.794,91.027,57.638,7.1414,59.333,68.692,27.065,14.108,79.39,74.893,55.691,42.481,6.8933,29.179,35.949,60.382,31.985,74.238,19.608,61.749,91.689,66.973,50.054,24.282,10.572,94.412,7.1552,17.11,88.899,48.298,40.526
65.231,36.7,2.0063,34.318,78.782,27.727,19.944,95.106,56.397,21.12,77.453,71.481,84.689,71.996,9.2399,77.388,5.1142,39.091,41.601,4.8639,46.722,47.448,64.292,4.7367,53.931,28.994,86.437,57.824,0.23189,49.265,51.434,12.442,65.028,43.974,96.27,29.152,5.9313,94.745,50.438,6.6057,61.633,28.141,64.581,87.078,7.8793,42.027,92.648,42.154,85.141,17.498,23.584,32.682,14.049,67.94,22.884,30.79,20.725,85.847,7.8336,86.773,80.761,65.353,73.168,37.097,66.612,35.348,37.294,70.32,31.926,76.759,60.2,94.433,84.757,17.809,96.301,34.528,14.896,76.285,90.748,72.775,54.687,90.999,75.046,21.527,13.854,55.756,40.264,89.807,50.619,7.2023,42.377,55.678,13.999,45.781,82.443,90.85,90.022,15.17,52.535,53.952
56.724,93.429,65.14,0.17021,70.975,0.26672,0.82129,54.735,13.322,60.97,51.06,20.043,95.084,44.034,15.714,46.94,94.738,75.044,24.509,52.293,6.3208,14.198,75.938,57.295,75.561,56.971,67.95,52.243,82.383,75.625,8.8433,0.84657,76.67,76.494,30.872,38.686,90.719,20.268,80.218,33.414,41.505,95.117,85.663,80.609,51.7,92.886,88.097,94.427,49.895,11.893,61.363,22.091,92.29,13.692,21.087,59.529,57.92,6.9717,80.617,58.661,83.201,9.3482,16.246,32.732,26.648,55.812,69.563,48.692,32.845,35.725,18.314,17.851,32.077,27.729,13.149,3.8739,87.327,28.311,5.4455,90.881,78.723,96.742,75.613,83.697,84.695,29.7,39.775,60.919,32.695,69.949,51.596,34.599,20.078,51.053,53.054,45.494,13.143,16.12,70.394,62.308
37.701,35.215,47.856,76.73,65.598,85.719,39.654,34.924,40.767,90.449,15.102,47.471,87.087,85.143,75.156,40.212,38.741,83.563,14.531,5.7976,95.672,94.116,38.19,8.8697,13.952,64.332,75.676,11.239,29.337,60.416,73.662,85.165,72.079,19.754,49.806,76.155,8.962,54.066,54.125,7.4572,11.725,6.9198,30.765,21.116,50.766,48.814,37.751,95.528,5.1539,49.591,80.043,42.975,19.451,45.91,81.071,20.036,16.836,11.856,72.107,0.33214,94.301,94.568,27.605,84.495,32.962,74.683,25.29,84.873,39.517,82.179,83.335,9.2759,79.377,61.958,90.476,26.037,47.853,41.809,10.882,59.491,68.464,50.628,86.686,17.718,68.056,66.979,69.855,12.545,24.656,30.193,61.149,63.777,94.157,66.61,31.791,89.395,69.836,66.72,8.0931,76.043
19.631,32.285,93.212,23.018,76.31,89.847,93.676,96.716,30.875,19.474,0.68991,36.413,76.141,55.786,19.452,49.933,59.819,52.4,40.938,6.5848,46.26,16.814,45.95,20.116,18.787,1.4668,65.629,55.014,87.96,73.516,38.742,60.055,59.86,60.706,92.327,76.831,85.95,43.674,29.006,85.482,9.5458,57.509,63.574,66.99,22.652,14.995,15.635,81.432,23.661,53.835,71.208,83.777,71.388,26.974,17.544,39.897,61.299,1.2259,22.277,47.175,41.855,36.072,27.808,7.6404,23.532,58.357,13.61,44.286,73.069,89.212,34.725,1.9073,30.419,70.519,39.992,93.559,56.555,25.564,6.993,88.858,14.43,87.931,51.422,0.92669,77.481,41.516,20.732,94.527,28.429,81.014,54.262,78.072,11.143,53.672,85.104,56.403,95.591,30.286,70.897,41.21
76.804,72.994,57.427,62.341,88.349,39.283,5.8401,4.1814,63.042,1.2921,70.514,43.116,75.144,1.7554,49.277,23.224,65.973,29.179,87.466,28.182,24.656,49.97,54.108,27.342,40.862,18.453,48.319,75.752,94.547,53.666,33.495,2.7324,36.005,88.909,39.805,22.474,25.127,41.751,92.133,23.466,1.5651,66.62,61.001,54.633,37.973,43.955,6.4793,56.106,83.994,2.3506,27.865,4.2767,52.944,49.013,51.827,9.2244,93.935,11.535,39.924,54.125,60.584,54.692,38.92,86.734,84.237,2.5233,81.526,78.266,29.039,7.5641,77.748,17.11,8.369,40.135,22.534,40.861,20.894,50.571,36.361,30.947,59.938,48.273,54.385,2.315,7.9655,12.242,34.017,60.874,59.443,1.2032,76.309,61.559,3.3401,7.1672,25.508,83.564,49.85,5.5445,41.96,38.556
20.456,11.6,84.117,25.255,24.864,85.078,55.19,62.587,65.445,83.409,78.101,66.383,36.869,9.6882,50.293,43.2,39.619,67.62,73.944,78.039,6.4429,33.886,79.789,80.577,53.154,3.2923,84.902,65.695,17.473,0.07968,9.9533,36.897,92.376,51.658,11.763,32.12,73.925,90.438,36.829,72.363,54.181,30.255,3.0313,26.228,85.232,71.184,42.82,2.3518,33.284,83.15,75.156,42.876,69.944,63.672,48.46,25.334,56.72,55.651,74.631,94.153,91.293,30.413,7.5819,15.861,51.007,80.32,84.471,35.626,3.4662,3.4136,74.563,37.011,42.853,86.7,19.252,71.174,32.082,45.577,40.081,38.439,29.631,51.331,46.151,64.205,58.371,42.809,80.664,36.634,7.9486,29.97,92.625,78.056,49.335,5.1932,68.613,74.576,72.969,11.969,36.009,33.327
46.945,72.721,7.4545,76.84,62.04,17.637,77.99,67.115,36.025,66.66,11.857,17.59,26.056,51.009,20.195,32.873,31.978,68.267,90.291,86.611,90.404,56.403,33.004,73.34,95.066,40.359,64.095,16.078,68.534,19.733,4.0287,39.015,42.67,46.496,6.5099,67.075,1.0058,76.268,82.312,94.421,8.7576,30.754,50.412,52.489,62.602,61.818,85.264,79.229,80.137,72.164,83.392,63.008,60.043,45.478,47.92,27.945,29.707,92.212,92.23,31.397,95.305,86.458,65.898,20.735,43.563,37.43,54.1,66.851,21.435,44.797,93.234,67.882,45.789,22.389,74.305,41.427,49.485,9.9791,70.841,73.123,82.509,71.084,51.629,71.295,70.278,6.6926,31.248,24.985,45.807,88.913,70.519,80.233,20.358,75.464,4.1309,51.719,33.913,61.927,60.496,87.279
34.06,4.7416,57.539,82.328,79.271,93.274,22.158,74.882,59.483,50.729,51.774,36.702,50.179,9.2582,55.077,19.345,10.461,93.49,75.248,48.16,69.377,37.361,26.859,4.7565,38.932,36.143,2.8072,89.707,44.045,48.203,11.006,63.786,72.981,53.52,81.76,70.62,30.006,61.954,25.148,82.491,59.639,13.711,87.793,47.956,59.356,77.498,92.321,36.966,39.011,62.267,25.044,84.548,78.623,91.504,10.579,21.419,41.339,1.7589,29.034,82.764,36.769,40.764,89.855,20.582,6.7812,59.981,7.9611,61.563,41.928,59.699,33.643,88.904,33.132,28.259,71.893,48.134,96.83,22.152,71.104,6.4803,71.248,30.543,79.236,85.648,93.528,79.037,92.564,36.761,0.91484,76.897,12.13,37.187,78.369,8.5486,53.808,44.482,55.539,88.879,95.352,14.183
88.322,19.537,96.832,12.909,12.92,32.652,45.922,39.306,52.458,67.002,78.944,11.652,66.629,40.347,92.744,21.77,91.057,82.907,6.6706,65.109,58.784,41.898,65.889,42.428,74.784,21.307,42.896,22.662,50.858,24.7,96.178,94.467,39.82,18.966,11.525,52.806,28.14,20.825,65.964,84.352,43.498,23.986,63.942,66.155,34.67,63.142,15.91,83.795,88.845,54.751,7.4025,0.83522,61.951,58.916,58.969,89.365,96.931,84.838,23.416,57.127,90.058,47.018,21.298,39.03,41.767,9.2245,59.945,76.302,40.536,61.417,61.832,0.20814,94.961,70.102,21.669,74.161,71.481,85.541,33.668,11.9,16.324,76.987,57.185,61.298,41.009,79.719,63.321,93.152,15.686,49.512,89.471,2.8592,96.334,95.261,66.247,42.382,92.063,35.602,81.64,94.317
95.593,69.56,85.511,75.591,17.082,29.355,38.506,31.29,70.661,14.091,96.684,27.716,80.163,66.489,7.8602,33.039,91.812,7.0681,27.165,68.554,35.684,66.715,48.71,80.986,55.254,69.395,91.194,65.647,27.324,44.472,11.13,65.124,60.604,9.4356,1.9592,59.882,45.72,72.638,9.9391,30.976,59.654,31.879,53.732,33.873,96.902,57.074,17.952,30.672,58.404,70.512,67.308,29.815,78.775,57.286,40.57,82.078,17.502,77.544,47.218,27.257,20.764,94.696,93.017,6.9966,28.043,91.806,86.806,34.041,62.004,90.271,42.374,48.8,50.939,64.124,22.243,52.799,65.347,8.7189,4.3897,18.957,33.075,95.785,29.511,58.244,60.73,24.728,56.333,49.382,94.302,76.019,32.998,72.968,32.476,61.614,59.84,16.237,31.577,38.219,23.872,52.936
28.7,43.11,62.915,79.07,53.08,72.865,47.039,34.231,96.171,56.641,47.329,84.713,8.2123,90.483,75.798,41.812,10.556,12.163,6.3858,29.264,6.9086,28.696,74.838,84.073,41.718,40.887,86.546,57.934,1.9996,94.393,48.844,13.024,82.265,74.596,9.0458,22.312,82.47,86.316,5.3023,31.547,22.735,35.945,63.411,34.718,83.483,26.074,24.199,62.504,36.283,95.03,1.3581,42.583,75.12,8.8035,16.745,23.792,84.194,96.625,58.404,57.925,71.229,38.166,83.348,51.097,94.915,59.37,11.039,70.222,6.6988,90.289,84.348,35.26,82.849,8.984,94.352,26.183,11.084,34.747,3.7472,31.864,2.3607,30.823,49.169,52.213,10.826,68.89,47.023,38.796,76.937,33.152,10.166,68.599,29.466,12.499,3.9556,96.643,35.215,30.32,33.945,3.4011
75.115,29.278,35.983,67.426,87.409,13.994,19.946,43.207,9.6098,96.789,46.333,70.273,24.615,2.1141,2.5403,68.455,72.457,78.292,56.494,1.6448,71.142,7.9486,2.8216,38.978,26.527,56.295,93.668,93.849,15.669,78.397,28.411,58.486,63.764,62.488,94.26,70.326,55.566,48.167,7.9746,3.8726,42.374,23.76,68.964,89.34,45.821,93.18,15.794,16.953,58.832,62.566,15.679,63.767,66.579,42.456,22.003,50.81,39.552,58.214,70.151,26.409,85.978,45.25,41.535,39.231,11.599,54.426,60.206,25.304,72.563,35.65,79.257,88.395,57.391,69.364,91.58,25.24,60.638,52.393,51.545,31.629,10.501,93.38,45.438,66.764,37.608,51.798,67.775,37.422,83.232,53.033,54.92,81.923,48.986,55.678,58.824,2.7492,15.424,70.174,72.849,83.467
90.947,54.63,11.923,16.387,24.849,91.249,20.068,40.177,51.869,84.351,47.767,62.134,87.395,41.579,34.963,35.811,35.767,81.305,49.006,45.512,4.7596,44.447,65.712,67.663,32.21,41.545,58.506,8.9808,80.749,27.403,1.7627,25.917,59.536,26.077,2.7098,82.339,81.242,95.978,19.799,33.83,55.738,91.397,48.504,4.686,50.394,29.714,3.0296,49.938,47.335,86.864,25.777,69.361,68.166,87.895,42.749,41.626,49.334,64.34,11.9,36.546,76.274,33.893,29.834,8.0329,4.7941,14.246,66.138,43.508,42.864,29.126,78.918,12.03,73.05,91.074,48.019,59.928,79.862,28.072,91.859,13.885,39.706,85.902,28.149,91.399,84.621,89.75,25.17,66.794,7.2273,45.346,52.699,74.636,11.309,38.397,14.701,75.5,65.57,21.577,12.318,66.564
18.084,13.426,39.164,51.317,8.6817,91.675,43.268,96.188,95.736,49.325,33.127,21.709,65.844,4.1228,31.522,87.839,16.651,42.993,75.926,30.268,29.851,39.979,90.229,79.998,75.236,8.6826,65.077,35.115,51.995,74.154,77.607,23.812,73.911,40.974,58.877,24.163,69.364,86.896,20.721,15.231,76.758,9.2303,17.352,14.723,2.4677,11.493,44.555,60.588,40.315,36.21,53.323,9.8705,49.482,39.128,50.77,55.534,50.14,78.791,79.161,56.504,82.163,94.299,59.159,15.893,63.815,65.29,65.361,2.3627,36.632,49.246,68.297,71.347,26.267,29.445,30.15,0.4152,11.29,88.732,21.811,84.927,29.439,23.196,53.391,44.886,9.6658,74.27,58.483,77.06,60.948,81.424,15.88,71.971,56.002,40.846,92.975,5.3062,0.90322,9.8729,71.546,13.866
74.667,29.57,85.448,31.496,17.408,74.815,86.808,73.833,84.549,64.676,41.555,92.35,14.385,27.065,26.787,37.235,62.25,33.49,70.094,29.634,33.428,89.256,59.468,80.401,47.669,5.3937,57.127,5.0597,28.831,24.547,94.785,27.09,95.042,84.014,64.875,96.622,6.9491,52.428,24.986,70.6,1.2771,15.233,86.77,82.285,32.261,50.778,83.735,26.878,81.507,30.972,49.054,21.785,45.04,16.447,3.1068,48.943,30.415,67.589,49.502,50.485,84.954,88.76,29.43,2.6258,81.376,74.411,8.5269,13.368,83.576,28.413,39.362,78.045,7.415,75.173,54.742,38.933,58.411,30.111,66.816,20.495,58.09,18.471,39.396,86.284,24.576,52.456,66.292,46.723,32.049,26.758,0.22919,68.745,75.005,14.122,40.685,95.76,89.161,55.143,34.147,59.809
89.3,5.6246,20.35,22.086,32.443,34.007,49.554,22.077,94.811,68.563,42.507,86.067,81.31,38.151,25.167,74.902,63.308,2.9477,77.152,29.971,60.344,55.719,46.004,4.0949,84.936,68.691,64.383,22.067,56.409,62.028,30.88,22.977,95.028,42.838,13.657,88.202,2.2687,64.838,87.792,25.028,41.904,25.145,32.706,33.499,6.3318,77.162,52.412,20.977,88.36,16.148,89.148,29.12,76.753,83.311,42.904,96.085,28.5,12.253,17.399,87.189,36.363,19.27,3.7953,45.626,87.167,92.504,59.93,12.665,8.5707,78.133,85.367,88.139,8.7499,19.61,63.727,94.476,48.229,24.962,80.662,39.507,14.468,24.546,36.939,88.799,62.879,87.245,60.723,64.532,42.89,39.935,93.952,1.6883,40.386,48.816,3.0103,84.148,13.734,44.821,16.598,22.261
25.489,70.004,34.119,52.687,3.349,89.857,89.262,32.039,30.518,17.753,3.688,43.685,19.218,61.371,68.895,1.7605,20.273,35.684,3.9301,65.042,80.225,7.5356,73.596,17.408,51.428,34.864,11.514,33.702,18.35,4.3834,43.971,25.329,12.416,30.617,6.8688,90.555,51.85,13.251,19.739,69.811,94.357,73.672,1.4894,33.689,62.805,93.666,15.733,1.8679,7.3082,17.059,6.0594,83.436,32.63,12.26,88.828,88.357,45.308,35.978,21.261,85.457,40.493,25.991,50.877,60.733,30.886,37.48,67.105,2.7576,78.547,42.796,79.08,12.613,43.278,69.728,46.152,55.189,72.038,13.433,49.4,91.902,85.793,63.056,51.345,64.626,47.867,72.559,61.297,21.49,54.623,8.5711,85.708,72.326,54.368,28.258,43.827,47.527,26.201,56.195,32.231,35.282
17.233,20.411,24.019,1.1338,87.16,80.586,45.241,60.18,93.477,79.241,11.271,8.0678,24.482,75.041,62.735,33.366,45.953,12.659,42.524,10.133,62.033,41.127,95.048,85.832,95.945,24.012,42.05,10.272,76.773,89.077,58.443,26.509,5.925,27.738,78.244,65.524,73.131,34.417,29.423,38.47,76.819,8.6151,86.583,96.642,81.037,30.514,94.597,1.965,18.376,54.059,22.18,62.648,67.579,52.878,28.109,12.357,89.047,22.21,44.951,19.387,2.399,85.477,81.475,84.778,17.983,14.118,14.324,46.251,69.108,64.075,42.688,17.417,21.437,83.499,19.003,41.877,33.326,2.9491,63.043,52.673,51.661,11.411,49.264,26.391,20.824,6.6619,9.513,91.523,45.444,15.582,60.312,27.308,4.4379,30.971,51.597,63.178,4.4332,46.845,53.436,88.658
